Date Local,County Code,Parameter Name,Units of Measure,Arithmetic Mean,CBSA Name
2019-04-25,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),12.127273,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),12.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.333333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.242105,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-25,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.545833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.208333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.604167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.241667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.166667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.070833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.166667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.266667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),12.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),12.254167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.808333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.416667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-28,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.216667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.208333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.416667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.907692,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-29,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.833333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.009091,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.729167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-04-30,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.054167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-01,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.521739,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.779167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.041667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-02,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.333333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.145833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.566667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-03,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.570833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-04,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.9875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.966667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-05,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.5625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.366667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-06,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.891667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.158333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.272727,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-07,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.833333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.0125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.87619,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-08,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.166667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-09,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.004167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-09,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-09,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-09,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.25,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-09,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-10,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.8125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-10,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-10,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-10,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.208333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-11,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-11,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-11,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.325,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-11,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-12,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-12,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.733333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-12,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-12,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-12,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.75,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-13,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-13,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.391667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-13,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-13,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.75,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-14,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-14,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.120833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-14,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.652174,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-14,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-15,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.404167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-15,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.666667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-15,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-15,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-15,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-16,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.529167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-16,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-16,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-16,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.083333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-17,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-17,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-17,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-17,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.273913,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-18,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-18,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-18,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-18,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.883333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-18,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-19,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-19,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.770833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-19,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.458333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-19,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-20,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-20,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.033333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-20,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-20,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-21,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-21,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-21,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.029167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-21,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-21,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-22,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.458333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-22,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.216667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-22,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-22,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-23,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.175,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-23,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-23,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.635,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-23,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.458333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-23,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-23,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-24,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-24,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.620833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-24,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-24,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-24,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-24,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.513043,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-24,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.416667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-25,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-25,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),15.416667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-25,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),15.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-25,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-25,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-25,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.25,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-26,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.208333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-26,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-26,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-26,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.958333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.508333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-27,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.866667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
